,Date,ProductID,Product,Low_Stock_Priority,Demand_Priority,Profitability_Priority,Low_Stock_Risk,cp,price_market,a,pred_s3,OrderQuantity,Inventory,Temperature,Rainfall,CPI,MCPI,Female,Age,Income
1352,2024-04-14,8,Tomato,1,3.0,3.0,-0.4347826086956521,16.606022100912316,45.9220568164404,32.16557805082632,32.15216718416653,594,414,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
457,2024-04-14,3,Beef,3,8.0,8.0,-0.0736086175942549,6.045919511215903,11.418859245201432,4.038542383665292,4.024489601466282,598,557,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1531,2024-04-14,9,Yogurt,4,2.0,2.0,-0.0057471264367816,16.825967422989702,45.151467856288406,35.97346885954082,35.96207485970394,525,522,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
636,2024-04-14,4,Cauliflower,5,7.0,6.0,0.0195729537366547,9.984273657037011,13.041648806504526,7.113976867636016,7.106394855700431,551,562,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1710,2024-04-14,10,Zucchini,6,1.0,1.0,0.0402684563758389,21.52278233499221,34.81131340842471,39.44037668272488,39.42439202025881,572,596,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
994,2024-04-14,6,Milk,6,5.0,5.0,0.0427698574338085,13.82129134445994,37.13016229710938,19.943761139329084,19.94032443263813,470,491,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
815,2024-04-14,5,Egg,6,6.0,7.0,0.0545023696682464,9.413029890221246,31.079925094063974,12.988433862146923,12.977700417164415,399,422,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1173,2024-04-14,7,Shrimp,7,4.0,4.0,0.0858034321372854,16.02750109499652,40.2162522724034,25.80687670535906,25.796250214125642,586,641,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
99,2024-04-14,1,Avocado,7,10.0,10.0,0.1362530413625303,2.803978726889403,25.644928613593198,2.074581946888906,2.060982765152139,355,411,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
278,2024-04-14,2,Banana,8,9.0,9.0,0.1442307692307692,3.898792918076668,23.59948541679484,3.651644768815124,3.638333475296714,534,624,71.76,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1711,2024-04-15,10,Zucchini,8,1.0,1.0,0.2040816326530612,20.142017610376055,53.17328953702337,47.20792299576989,47.22918153345501,39,49,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
458,2024-04-15,3,Beef,8,8.0,8.0,0.2741935483870967,5.977708776316318,20.55962679709798,5.356517269341735,5.376631460352947,45,62,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
1532,2024-04-15,9,Yogurt,9,2.0,3.0,0.9166666666666666,17.24364390621402,56.41647945476102,41.38595588711722,41.40754611942798,2,24,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
1353,2024-04-15,8,Tomato,9,3.0,2.0,1.0,17.46718973645874,30.33068911543265,26.5852880522222,26.616208466288988,0,-166,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
1174,2024-04-15,7,Shrimp,9,4.0,4.0,0.7666666666666666,15.013338052056778,39.96893144838469,24.97772326025653,24.999080904660943,7,30,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
995,2024-04-15,6,Milk,9,5.0,5.0,1.0,11.940287756727267,33.257996136406256,17.62083211184038,17.64331224483802,0,-89,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
637,2024-04-15,4,Cauliflower,9,7.0,7.0,0.7168949771689498,11.810127281120035,22.467660239799702,9.6968435772901,9.722752327710705,62,219,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
279,2024-04-15,2,Banana,9,9.0,10.0,0.9940828402366864,2.964961914979193,9.096179927230532,1.981870992601036,2.000231569107161,1,169,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
100,2024-04-15,1,Avocado,9,10.0,9.0,1.0,5.766301394112508,3.894593427675274,1.250620427677158,1.2809535025370593,0,-99,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
816,2024-04-15,5,Egg,10,6.0,6.0,1.5,11.834443084231712,16.603675528268084,10.54740104106502,10.562350684185446,26,-52,55.83,102.02,102.93,102.93,0.56,44.08,49946.15059999999
1354,2024-04-16,8,Tomato,1,3.0,1.0,-0.2559808612440191,20.023728526253123,22.682686535320737,25.679881367282302,25.616876843726185,525,418,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1175,2024-04-16,7,Shrimp,1,4.0,4.0,-0.2263736263736264,12.755549056489889,28.34958381841309,19.43906260813901,19.349496952520667,558,455,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
638,2024-04-16,4,Cauliflower,1,6.0,7.0,-0.2283298097251584,7.970445560680311,35.25957560884808,10.827917278193253,10.735174669354224,581,473,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
996,2024-04-16,6,Milk,2,5.0,5.0,-0.1999999999999999,11.763658431266816,31.247695210432124,17.020327554041238,16.932577054107842,468,390,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1712,2024-04-16,10,Zucchini,3,1.0,3.0,-0.0844594594594594,19.01293629900993,56.126807853910975,47.66416415811692,47.57651678714576,642,592,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
459,2024-04-16,3,Beef,3,8.0,8.0,-0.0747663551401869,6.022997799740125,23.924738873315302,5.983434103070844,5.89524328521461,575,535,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1533,2024-04-16,9,Yogurt,8,2.0,2.0,0.1854304635761589,19.705778194537757,57.74155027515184,44.306721931053815,44.21733783247798,492,604,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
817,2024-04-16,5,Egg,8,7.0,6.0,0.2721518987341772,9.885914264675623,11.317549046616094,8.360168326143347,8.273527465373123,460,632,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
280,2024-04-16,2,Banana,8,9.0,9.0,0.142,2.0423402812824603,23.67597239806713,3.363889228214717,3.2708701703723806,429,500,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
101,2024-04-16,1,Avocado,8,10.0,10.0,0.21656050955414,-0.6955181222848927,15.201727117157995,1.2783584757809217,1.1803209815282683,369,471,56.44,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1713,2024-04-17,10,Zucchini,9,1.0,1.0,1.0,19.992754365527,44.16788705184014,42.60909991317484,42.57399620898913,0,-176,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
1355,2024-04-17,8,Tomato,9,2.0,2.0,1.0,14.205180992737326,39.49892541209707,27.696116980756457,27.655523081820398,0,77,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
1534,2024-04-17,9,Yogurt,9,3.0,3.0,1.0,13.703763043538205,28.353019606110852,25.62464758366204,25.594865831111367,0,41,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
1176,2024-04-17,7,Shrimp,9,4.0,6.0,1.0,10.954463818991629,42.31551581862154,23.01095723153944,22.976646783802728,0,99,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
818,2024-04-17,5,Egg,9,5.0,4.0,1.0,11.753453547380904,40.61279598955807,16.562327792807736,16.522501971467694,0,76,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
997,2024-04-17,6,Milk,9,6.0,5.0,1.0,11.71462457585307,19.87326876231409,13.523157395933836,13.483583796134287,0,107,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
281,2024-04-17,2,Banana,9,9.0,9.0,1.0,3.121620956395704,20.34409886481518,3.1911360994884266,3.1559679622680163,0,14,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
102,2024-04-17,1,Avocado,9,10.0,10.0,1.0,-0.5409699969714672,-1.9204984778439116,0.3822800981384249,0.34235056334793523,0,-74,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
639,2024-04-17,4,Cauliflower,10,7.0,7.0,1.0819672131147542,7.399042428829155,12.27228117021798,5.946475227303026,5.914046355004142,5,-61,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
460,2024-04-17,3,Beef,10,8.0,8.0,1.9,4.32464391618411,10.776851758747291,3.4463229603950944,3.418816419557721,9,-10,67.86,153.64,102.93,102.93,0.56,44.08,49946.15059999999
1714,2024-04-18,10,Zucchini,1,1.0,1.0,-0.4516129032258065,19.03942578104325,56.44001698894911,47.74033236945951,47.759748149692484,270,186,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
1356,2024-04-18,8,Tomato,1,3.0,2.0,-0.6823529411764706,18.672470181625243,44.31633852811223,33.14540965048679,33.172506582554966,143,85,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
1535,2024-04-18,9,Yogurt,5,2.0,3.0,0.0268456375838925,15.933670449417264,49.303788847830496,37.00790647994097,37.02872632642169,145,149,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
1177,2024-04-18,7,Shrimp,8,4.0,4.0,0.2211055276381909,15.113928241157774,38.19649783134073,24.4294221037214,24.449078289402102,155,199,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
640,2024-04-18,4,Cauliflower,8,6.0,6.0,0.2955145118733508,7.289942537889252,28.820565993630105,9.160988307823423,9.175619753201218,267,379,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
461,2024-04-18,3,Beef,8,8.0,8.0,0.1657608695652174,4.81763379247114,16.04714029433284,4.33325927583297,4.355921375528925,307,368,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
282,2024-04-18,2,Banana,8,10.0,9.0,0.1845238095238095,4.362676858435643,0.037873596289339,1.357220825257764,1.3773887525564013,137,168,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
998,2024-04-18,6,Milk,9,5.0,5.0,0.3620689655172413,9.544727159179184,19.727031229245377,12.125843758222825,12.132684793253215,74,116,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
819,2024-04-18,5,Egg,9,7.0,7.0,0.5373134328358209,6.346177243390965,15.597297640427952,7.553311125744172,7.585160709138393,124,268,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
103,2024-04-18,1,Avocado,9,9.0,10.0,0.6117216117216118,3.938793416316022,20.363770542457974,1.8929659626962023,1.9143174745726899,106,273,57.37,28.63,102.93,102.93,0.56,44.08,49946.15059999999
1715,2024-04-19,10,Zucchini,1,1.0,1.0,-0.5963302752293578,23.366734562479586,31.84111155482176,39.7637613542348,39.784429197152235,174,109,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
462,2024-04-19,3,Beef,2,7.0,7.0,-0.1346153846153845,4.664559427281201,17.280533251240673,4.467918830214787,4.495802121947201,118,104,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
1357,2024-04-19,8,Tomato,9,3.0,2.0,0.7839506172839507,18.684707382515903,45.76934597053224,33.73197530856995,33.76279988688285,35,162,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
999,2024-04-19,6,Milk,9,5.0,4.0,0.6785714285714286,12.07625476818987,33.23356531480259,17.692293469699024,17.717861038783177,9,28,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
820,2024-04-19,5,Egg,9,6.0,6.0,0.8435013262599469,9.193623386300931,18.400572948976624,9.673425944738948,9.699903810469404,59,377,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
641,2024-04-19,4,Cauliflower,9,8.0,8.0,0.3723404255319149,4.215276213365318,7.47406658496681,3.657394816683815,3.676488867766878,177,282,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
1536,2024-04-19,9,Yogurt,10,2.0,3.0,5.8,18.20467169366844,44.57398071508963,36.91896686043626,36.9416038118717,24,-5,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
1178,2024-04-19,7,Shrimp,10,4.0,5.0,1.477777777777778,10.323646520659976,30.901454615601807,18.51853269426694,18.53889069926201,43,-90,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
283,2024-04-19,2,Banana,10,9.0,9.0,1.2222222222222223,2.9943665987149237,-2.1793851159315096,0.8574058224941598,0.8793275794895815,16,-72,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
104,2024-04-19,1,Avocado,10,10.0,10.0,1.3725490196078431,-0.3462468102283198,7.863436888922796,0.8350181777676338,0.850287355875688,19,-51,73.18,60.88,102.93,102.93,0.56,44.08,49946.15059999999
284,2024-04-20,2,Banana,1,9.0,7.0,-0.3649851632047478,8.824907359087497,6.950363621455796,2.969366364373743,2.969821729135185,460,337,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
642,2024-04-20,4,Cauliflower,4,7.0,8.0,-0.0094594594594594,7.644373712593975,14.136799747888675,6.394457965025989,6.385038331767049,747,740,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1358,2024-04-20,8,Tomato,5,3.0,3.0,0.0035149384885764,16.395706619134305,48.18353730827161,32.89932874902675,32.886459543292275,567,569,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1179,2024-04-20,7,Shrimp,5,4.0,4.0,0.0119250425894378,15.306074566812857,30.466625678614832,21.88691971469485,21.87768242720788,580,587,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
821,2024-04-20,5,Egg,5,5.0,6.0,0.0194931773879142,11.898811047586438,27.13017167429887,13.2412969727786,13.22510637531952,503,513,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
463,2024-04-20,3,Beef,5,8.0,9.0,0.0333333333333333,6.6539251908089145,17.014799467044327,5.057746007709987,5.04451599199492,667,690,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1716,2024-04-20,10,Zucchini,6,1.0,1.0,0.0576923076923077,22.481452477670643,57.51099597794537,51.74629899705399,51.74171376839786,686,728,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1537,2024-04-20,9,Yogurt,6,2.0,2.0,0.0494880546075084,17.551815265874144,48.88288813968243,38.30328193255448,38.29398299392342,557,586,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1000,2024-04-20,6,Milk,6,6.0,5.0,0.0778443113772454,13.025435046944798,16.30608875952843,13.216436186436072,13.200698350445364,462,501,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
105,2024-04-20,1,Avocado,6,10.0,10.0,0.0507246376811594,5.887242371298585,11.088438344754508,1.652494684778248,1.6521383672398087,393,414,61.62,0.0,102.93,102.93,0.56,44.08,49946.15059999999
464,2024-04-21,3,Beef,2,8.0,8.0,-0.1515151515151516,6.660070229020623,20.407735853003903,5.506404882224664,5.555723308268282,38,33,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1717,2024-04-21,10,Zucchini,9,1.0,2.0,0.6226415094339622,19.592769962241224,53.00284323620801,46.54141501591312,46.59400088768473,20,53,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1538,2024-04-21,9,Yogurt,9,2.0,1.0,1.0,21.935459364286093,56.15976528026742,45.46103123954572,45.509883788738804,0,-85,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1180,2024-04-21,7,Shrimp,9,3.0,4.0,0.8714285714285714,13.623101835739863,43.927081528737006,25.357873255643742,25.410635599916198,9,70,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1359,2024-04-21,8,Tomato,9,4.0,3.0,1.0,17.20432697915213,16.463596003095866,20.79612342012794,20.865145547278757,0,-103,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1001,2024-04-21,6,Milk,9,5.0,5.0,1.0,12.137198454961322,22.33672401036417,14.430559711653933,14.478682602949355,0,94,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
822,2024-04-21,5,Egg,9,6.0,6.0,0.5625,9.673490102333645,30.99369372522297,13.032391918040457,13.085503578259553,7,16,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
106,2024-04-21,1,Avocado,9,10.0,10.0,1.0,1.1727620384805053,-5.452533661469548,0.291872956342464,0.3424450774604724,0,-102,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
643,2024-04-21,4,Cauliflower,10,7.0,7.0,2.0285714285714285,8.501996232016648,15.42359405710474,6.932740739795499,6.986635091391573,72,-70,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
285,2024-04-21,2,Banana,10,9.0,9.0,1.0217391304347827,2.078991236733704,20.289354925948544,2.891957175509486,2.9398275509609357,3,-138,60.17,121.11,102.93,102.93,0.56,44.08,49946.15059999999
1718,2024-04-22,10,Zucchini,7,1.0,1.0,0.1111111111111111,20.856584521387624,71.1060853358802,56.93940778699245,56.91705570803664,48,54,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
1539,2024-04-22,9,Yogurt,9,2.0,2.0,1.0,18.895366431485314,35.7946183690856,33.64318865209003,33.611246009583276,0,68,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
465,2024-04-22,3,Beef,9,8.0,6.0,0.5084745762711864,10.451888663476517,-3.180776303835696,3.188230751132328,3.1362418948802477,58,118,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
286,2024-04-22,2,Banana,9,9.0,9.0,1.0,2.413765274584657,9.27712992439995,1.940246645021654,1.906942632105126,0,-30,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
1360,2024-04-22,8,Tomato,10,3.0,3.0,1.0120481927710845,17.746546096601406,29.948555690433285,26.70643975111917,26.688205433161812,1,-83,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
1002,2024-04-22,6,Milk,10,4.0,5.0,1.025974025974026,11.45544779770984,42.81511340364133,20.247583297383034,20.224419365912574,2,-77,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
1181,2024-04-22,7,Shrimp,10,5.0,4.0,1.0510204081632653,11.648330024123542,30.26395943036342,19.27599741517841,19.243879943674056,5,-98,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
823,2024-04-22,5,Egg,10,6.0,8.0,1.3,9.827089434577903,22.43683106310357,11.052533080729573,11.023250465352701,9,-30,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
644,2024-04-22,4,Cauliflower,10,7.0,7.0,3.3448275862068964,10.109515850360566,23.71811081497493,9.31720910080394,9.2892638349927,68,-29,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
107,2024-04-22,1,Avocado,10,10.0,10.0,1.5,0.5050903771184845,17.11145289682701,1.4358622802179264,1.3990218015245195,13,-26,73.75,68.98,102.93,102.93,0.56,44.08,49946.15059999999
1719,2024-04-23,10,Zucchini,9,1.0,2.0,1.0,19.66908147152862,64.13085536865267,52.16574405835768,52.238170053888666,0,67,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
1361,2024-04-23,8,Tomato,9,2.0,1.0,1.0,19.9481998964838,41.06652294503032,32.81640399770189,32.9001760815286,0,-5,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
1540,2024-04-23,9,Yogurt,9,3.0,3.0,1.0,16.675617112939037,28.79725897577438,28.398056843246334,28.466457119345826,0,35,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
1182,2024-04-23,7,Shrimp,9,4.0,4.0,1.0,14.574514624933585,38.03656473526279,23.94619279729821,24.015141542699393,0,74,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
1003,2024-04-23,6,Milk,9,5.0,5.0,1.0,11.020549955253946,49.14229697062814,21.78625396684353,21.86460141380659,0,-8,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
824,2024-04-23,5,Egg,9,6.0,7.0,1.0,9.139076176228414,29.60794327701256,12.402758809870072,12.47376631773141,0,215,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
108,2024-04-23,1,Avocado,9,9.0,9.0,1.0,5.84588405296077,11.898181645347885,1.6107323900661974,1.6882661229092726,0,-86,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
287,2024-04-23,2,Banana,9,10.0,10.0,1.0,-0.5772400800290569,3.9934244234221152,0.7151293288391264,0.7745550819372755,0,-22,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
645,2024-04-23,4,Cauliflower,10,7.0,6.0,1.0909090909090908,9.920095482299857,24.573096467208117,9.313892388864293,9.383937636429577,6,-66,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
466,2024-04-23,3,Beef,10,8.0,8.0,1.0062111801242235,8.741978012582242,14.506759298524274,5.229842201056041,5.285786689549235,1,-161,71.76,130.18,102.93,102.93,0.56,44.08,49946.15059999999
109,2024-04-24,1,Avocado,1,10.0,9.0,-0.3797909407665505,4.961029582868848,18.018462295649982,1.9281765828674209,1.9024821796435012,396,287,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
825,2024-04-24,5,Egg,2,5.0,5.0,-0.1432291666666667,12.298758766734249,20.99013842103599,11.928064498424158,11.889214410088236,439,384,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
646,2024-04-24,4,Cauliflower,2,7.0,7.0,-0.1843971631205674,7.167001835126615,29.623417448143453,9.322634733477374,9.286589749348273,501,423,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1004,2024-04-24,6,Milk,3,6.0,6.0,-0.0648769574944072,11.441406661443256,13.340439232022815,11.398126276270837,11.35507866305506,476,447,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
288,2024-04-24,2,Banana,4,9.0,10.0,-0.0042735042735042,4.502968830043074,25.52243180048561,3.9839874558552126,3.9525841357901834,470,468,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1720,2024-04-24,10,Zucchini,6,1.0,1.0,0.075187969924812,22.386482271936423,65.06980358558529,55.45253457452711,55.428589261871196,615,665,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1183,2024-04-24,7,Shrimp,6,4.0,4.0,0.046551724137931,13.994247794681998,45.33956986812784,26.19597341992018,26.165159890783343,553,580,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1362,2024-04-24,8,Tomato,7,3.0,2.0,0.0826833073322933,16.95561712523294,55.190032799361454,36.17165732972897,36.13570744884707,588,641,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
1541,2024-04-24,9,Yogurt,8,2.0,3.0,0.2028753993610224,14.844785862921306,56.06191472851045,39.11931941425692,39.091429557014976,499,626,73.92,0.0,102.93,102.93,0.56,44.08,49946.15059999999
